name	pMAG_diversity	pMAG_rich	3-HP 4-HB pathway	3-HP bi-cycle	Ammonia oxidation	Ass_Diss sulfate reduction	Assimilatory nitrate reduction	C1 metabolism/Methanogenesis	CO-Oxidation (C1 metabolism)	Calvin Cycle	Coenzyme M biosynthesis	Denitrification	Dissimilatory nitrate reduction	Dissimilatory nitrite reduction	Dissimilatory sulfate reduction	Formaldehyde assimilation	H2 oxidation	H2 oxidation/methene metabolism	Methane oxidation	Methanogenesis	Nit_Denitr_Dissimil_nitrate_red	Nitrification	Nitrogen fixation	Reductive citrate cycle	Sulfite oxidation	Thiosulfate oxidation SOX	Urea metabolism	Wood-Ljungdahl pathway	Autotrophy	Heterotrophy	Heterotrophy_aerobic_respiration	Heterotrophy_anaerobic_respiration	Heterotrophy_fermentation	Mixotrophy_Autotrophy-Phototrophy	Mixotrophy_Heterotrophy-Autotrophy	Mixotrophy_Heterotrophy-Phototrophy	Mixotrophy_Other	None	Phototrophy	Biofilm formation - Escherichia coli	Biofilm formation - Pseudomonas aeruginosa	Biofilm formation - Vibrio cholerae	Biotin Tranport	Biotin biosynthesis	Chemotaxis	Cobalamin biosynthesis	DMSP	Flagella	Pili	Quorum Sensing	Thiamine biosynthesis, prokaryotes	thiamine transporter	vitamin B12 transport	eMAG_diversity	eMAG_rich	algMAG_diversity	algMAG_rich	vMAG_diversity	vMAG_rich	site_c	water_temp_c	ph_p_h	do_mg_l_1	do_sat_saturation	conductivity_u_s_cm_1	turb_ntu	lat_sn_dd	lon_sn_dd	ele_sn_m	max_el_m	mean_el_m	sn_sp_dist_m	sn_sp_ele_m	gl_sa_km2	gl_cov_percent	gl_a_km2	chla_ug_g_1	n3_srp_ug_l_1	n4_nh4_ug_l_1	n5_no3_ug_l_1	n6_no2_ug_l_1	sba_cells_g_1
GL92_DN	6.0232226588881685	936	0.21078959450961424	0.02223007846255053	0.006117843689995	0.04231135865348742	0.02559868668596739	0.07383747588675378	0.12562910499765606	0.02842132560806639	0.01020568699097973	0.02435680133404084	0.00865981241064221	0.03181705864336328	0.00361462383732644	0.03382453251644238	8.507931620451773e-4	0	7.097559243364402e-4	0	0.03977214622691662	0.01010143767885734	9.610064693904008e-4	0.1177918683982486	0.01116597182873837	0.05903538934910289	0.105590599107643	0.00262857129120157	0.01607655531667526	0.05911469248822388	0.2742289745160037	0.00142383098753449	8.583170353233144e-4	0.02119441520895679	0.5123889449409794	0.02534048648034871	0.04789672556366205	0.0412915363604982	1.855211017940935e-4	0.1213020497274458	0.17557880279270496	0.21213859918217037	0.0018330447387601	0.02267096770597325	0.1466260606666862	0.03516919344864573	0.01315554900547081	0.1886334267786128	0.02082710143419651	1.1206855714744709e-4	0.05338204078167345	0.00614746583896704	0.00242362934154544	2.0585942079521744	16	2.6223144077808778	23	5.110086864994913	945	Norway	0.8109302162163288	2.1114245875328868	2.8195915758351173	4.991792206294776	1.2237754316221159	4.193435464866331	61.6807	7.2015	6.588238483010338	7.7495379586812305	7.546974117516527	6.643138479461352	5.418320158942733	3.8069957675604402	-0.19845093872383818	4.045854353061666	-3.8714066320464684	0.8394096875381973	3.0252910757955354	3.3163654461454577	-0.04604393850140673	16.75931571621393
GL92_UP	6.055739719846481	974	0.2070993740588668	0.02240942912435792	0.00771617416663327	0.04076426312814668	0.02320681247213719	0.07608021883699968	0.13479058097964983	0.02342119167917437	0.01045727900148696	0.02661594758091505	0.00983001203868712	0.02879692330900028	0.00259397848649009	0.03262072912087571	6.563870337120948e-4	0	9.077123350306412e-4	0	0.04527742340727374	0.00934554736453898	0.0013178095207505801	0.11882997411766882	0.01111471169554501	0.05610172159569032	0.10276989452434976	0.00293488231050073	0.01616129953487236	0.07139028055593472	0.24311725601301595	0.00273807862647495	8.569437274349513e-4	0.0240594424027206	0.5075312185984416	0.03280635669793917	0.06318002579956611	0.03778832944011	3.7076860348959494e-4	0.1237537531629778	0.18106575200622213	0.2128402713834365	0.00200587538452902	0.02184297996551582	0.1423855974936715	0.03343396689864404	0.01298618051248578	0.19016835938378207	0.01992677029805505	1.0078422358359596e-4	0.04945346521859278	0.00758438518484981	0.00245185888365412	2.249450306317882	14	2.672498700679352	19	5.240481056468377	1016	Norway	1.0818051703517284	2.2935443483418965	2.837322536806349	5.009968405108552	1.6486586255873816	3.6826098411003407	61.6807	7.2015	6.588238483010338	7.7495379586812305	7.546446273746024	6.181051314893349	4.923623917106626	3.7944774415731026	-0.16251892949777494	3.9948924832504407	-3.5385782540357407	0.8263660243461681	3.0363942552728806	4.3695744267346415	-0.4231200433468851	16.878430607850124
GL93_DN	5.816592866808364	988	0.20393939975931133	0.02641475798078446	0.00694661490469296	0.04149784079107001	0.02538254073402649	0.07898088792234365	0.11623732241031565	0.02644295321223551	0.00926004310659017	0.02728633466408548	0.0094183129421557	0.03487888046163455	0.0013401220860178	0.03274744813832737	5.051661438912337e-4	2.4293421358454337e-7	5.927640586937217e-4	0	0.04069829743296119	0.00880750337225799	9.98616090382305e-4	0.11611088519778633	0.01309023767575533	0.07442374291137793	0.09630092103463198	0.00238299079763326	0.01225057163713025	0.05793448854574774	0.2647872174782054	8.294209497779827e-4	0.00123465070003175	0.01079819831447179	0.5266859992159243	0.02477271597328572	0.05223002690398059	0.04835163565557123	1.250746258731692e-4	0.12248635138699568	0.1861859776572768	0.22365122542722876	0.00146412976925279	0.02103530128302219	0.13167473186072526	0.03274833438758866	0.01371892863892105	0.18747135932640624	0.02316266320638355	1.0219413539381682e-4	0.04781356621063153	0.0055959830518938	0.00288925365827983	2.349800711216085	25	2.7112667936198456	25	5.277713421857952	988	Norway	1.0818051703517284	2.238579763018133	2.6925980965432887	4.98292145552874	1.5686159179138452	3.8210036070409776	61.5564	8.0515	7.422672520651381	7.667859927666964	7.583247524303362	6.067267510523482	4.375757021660286	-0.24207156119972859	-0.4155154439616658	0.23111172096338664	-4.2982211443852245	1.7483299113007191	2.6946271807700692	2.926382195419198	-0.6635883783184009	15.43096258355066
GL93_UP	5.4903495652072	811	0.2340974603811612	0.02508283789503533	0.00146898804512288	0.04208431377294359	0.02796858785756578	0.07665755808790732	0.1259663833657087	0.02863444864674315	0.00626390583002833	0.02791928640388383	0.01295841083183245	0.03496890006275488	0.00269656126658032	0.03042512346480823	0.00199833529197546	0	1.6637647811807124e-4	2.4983423239821602e-008	0.04619015269659991	0.00585980522967269	3.4554600536886645e-4	0.11737780587660938	0.01024146221027836	0.06401147877454556	0.06941226423193497	0.00248771120161922	0.02379058271974175	0.0591613110622985	0.2654422934262641	7.704189397227564e-4	0.00167665999728335	0.00579591608322479	0.5778105027448478	0.01693854124089486	0.03314764675153364	0.01534730029896503	1.1882673522329973e-4	0.11990805537128477	0.1864825362792533	0.2225249289254621	0.00477125566753884	0.02654653192903408	0.13095565739654824	0.03938800886475224	0.01221452076136125	0.1725124913548545	0.02232079760875366	1.2849261119422047e-4	0.05544511136462793	0.00376873595237693	0.00303287591295799	0.6906311799619088	2	0.6821571196918306	2	4.906674212252924	858	Norway	-0.5978370007556204	2.152924318439639	2.7324175575505047	4.979488565099419	1.7227665977411037	3.646754527813265	61.5564	8.0515	7.422672520651381	7.667859927666964	7.5822291942764615	0.4054651081081644	-0.6931471805599453	-0.2678794451556012	-0.23572233352106983	0.02955880224154443	-4.811450474728705	1.8664030122238209	2.7226103524335397	4.05126307251965	0.014888612493750559	16.94123498885314
GL94_DN	5.788082247799626	1036	0.2241511079789031	0.02873733700537252	0.0017313265140673	0.04143575154008577	0.02682425685272844	0.08539677531015197	0.12490858759137712	0.0301328751760814	0.00828728721883149	0.02031930226114211	0.01054785852861003	0.033662535848361	0.00134420639482148	0.03295245667023198	9.848801116821757e-4	0	1.6620859797862318e-4	0	0.02106567398519629	0.00737081526382925	4.6253964656521016e-4	0.0952142186597852	0.01669242831330619	0.09000632969525661	0.08982434433715102	8.342362310814991e-4	0.01161686600597767	0.08741156658656653	0.23578411302926355	0.02306781872154986	0.00171646325942421	0.00565441325154164	0.5296819165576142	0.03096605848443088	0.04455684657563411	0.02938332889010821	1.6060863788907418e-4	0.12212606893490884	0.19489024714142653	0.22208859008901705	0.00139468769683185	0.02170264064300732	0.11902486812425989	0.04158396295155028	0.01702067839403701	0.1749353090926489	0.02425579164638303	1.2211669907934345e-4	0.04715612287868478	0.00915094294089553	0.00454797276726966	2.0131668187194807	16	2.304705860678023	22	5.459107270329127	1205	Norway	-0.4307829160924542	2.194999882314108	2.738902664584975	4.976043849326636	1.7047480922384253	3.260017768199376	61.5817	8.1626	7.4190807777897785	7.814197674801478	7.635303886259415	5.744604469176457	4.33729074083249	0.9612640975168861	-0.23572233352106983	1.2412685890696329	-6.848915778959704	1.7791806870211948	3.1219242987917504	3.9514360077849813	0.11778303565638346	15.261724371197465
GL94_UP	5.675008079851367	1015	0.24145501679358972	0.02408239890951439	0.00274255762879478	0.04890167435656579	0.02602676992046773	0.08294859023731097	0.10352769129737788	0.03166317577660489	0.0075462620331958	0.02132860682174908	0.00840535632584695	0.0370479547886457	0.0038131400521317	0.03535313385309187	0.0022551790978679	1.3420358321796872e-6	4.4058796876716457e-4	1.1538892923496677e-6	0.02998699056175097	0.00715666710572177	6.251381150781839e-4	0.11396981503218	0.01272739743133338	0.06524866691683762	0.08435232169246355	0.00381465292962674	0.02581185595721417	0.08088113944667805	0.3208073554623622	0.00281316336933533	0.00464103096600105	0.01168642605296982	0.4619529389298731	0.0240929283661071	0.02594427034074949	0.04122451738500164	1.4437372370797532e-4	0.1163538066444878	0.16722584900146686	0.21001647892136688	0.00151809245532328	0.02687772855328447	0.13212745440039275	0.03996635423675586	0.01476652086621528	0.20347519341910264	0.02314037245102216	1.7045968077819947e-4	0.05629376737282204	0.00476171925496786	0.0033062027420139	2.0017941051938117	8	2.48106221701064	13	5.5295231269570415	1215	Norway	-0.4307829160924542	2.237513096250331	2.738902664584975	4.980176086611547	2.3125354238472138	4.3776420363560575	61.5817	8.1626	7.4190807777897785	7.814197674801478	7.635786861395585	2.8622008809294686	-0.6931471805599453	0.9612640975168861	-0.2231435513142097	1.2267122912954254	-5.431989797689452	2.41636010725289	2.321406847234633	4.287441192184014	0.5394130806179032	14.579805134049815
GL95_DN	5.63810070152439	924	0.2061142082081374	0.02868357456101322	0.00434712582976684	0.04077180761150854	0.02649011652395883	0.09044410444540692	0.12475911944698204	0.03603984516466637	0.00601682914896812	0.02149274498259994	0.01148120062817016	0.03541245389992933	0.00233067054927888	0.03141015490785314	8.487383894246763e-4	0	5.471350496054762e-4	0	0.02774419316810531	0.00719268224024806	6.699384308632621e-4	0.08602244784885382	0.01974426815101012	0.09689870486551588	0.08657893243871413	0.001387252858024	0.01542766216589137	0.05425201545072353	0.1714364618366434	0.01571347286443951	8.591097639606895e-4	0.01247093999179732	0.5878656729029561	0.06381231880547661	0.05891794619726445	0.0190561004478461	1.8829957300101012e-4	0.12752720370055992	0.20337143089254253	0.23529370678162967	0.00116164203813522	0.02287281637805659	0.09420592318726465	0.04323226449973924	0.01716200891624836	0.16156682614492937	0.03096799355762308	5.9947472537480886e-5	0.04808290652575523	0.00944178416985804	0.00505354573512057	1.9006001083231163	8	2.3137531935177607	12	5.004155172760054	984	Norway	0.04879016416943205	2.1972245773362196	2.7324175575505047	4.979488565099419	0.1823215567939546	3.840527003723076	61.665	8.2982	7.405799568383395	7.935050568899204	7.735870319952567	5.803627809625917	4.135166556742356	1.471324610304466	-0.6931471805599453	2.2310890912889754	-6.715625315597205	1.6476966245511908	3.177220149599368	4.38589414620037	-0.4541302800894454	15.86193664387292
GL95_UP	5.8011226712955395	1071	0.2298366156901701	0.02988615972359864	0.00191523879622569	0.04205451641468825	0.02722214571544898	0.08275413953872766	0.11953364111258996	0.03336125400764928	0.007270980929423	0.0199084843708379	0.0088792003808101	0.03473480047545851	0.00210322095198806	0.03404658516939107	0.00134759892903558	0	3.874007877096452e-4	0	0.01823194426420312	0.00706435155166676	4.0603828440750536e-4	0.08932227846510939	0.01816673420695955	0.09756169009862033	0.08576542250725636	0.00233996773867936	0.01636354731602461	0.0771441270040304	0.27126081715017303	0.01170691322675052	0.00235147731658296	0.01065265936686094	0.5190809329604601	0.02403428224063084	0.0397844430597751	0.0275150094370441	1.0579092166748012e-4	0.11940006955818527	0.18663202799322717	0.2225639317086563	0.00146263533735495	0.02153290246456595	0.12015792531047452	0.04051539245024476	0.01598648383174779	0.18590609549945147	0.0256446366161511	7.93327176901583e-5	0.0492857809747195	0.00628856949856539	0.00454421603896572	2.2223315409913043	11	2.6056604025448618	17	5.3844950767625	1209	Norway	-0.5978370007556204	2.21375387928743	2.7517480563679295	4.9788005705762375	-0.5108256237659905	3.3621099929541085	61.665	8.2982	7.405799568383395	7.935050568899204	7.735870319952567	3.7495040759303713	3.1570004211501135	1.471324610304466	-0.5621189181535411	2.089391872533004	-6.353394416873182	1.7825505301427451	3.2714682749873716	4.383026135006965	0.2029408439966902	16.239110647371707
GL96_UP	5.636996719431555	697	0.15918373635412209	0.0174163070322223	0.00492477054402714	0.04887658441823911	0.02064518853241015	0.06197968949739867	0.10517879389142046	0.05084259124317325	0.00562018720884018	0.0260749732289058	0.01625297082771355	0.03743132627416099	0.04045806496884798	0.02971439068616712	0.00554351835657611	0	0.00129123833039564	0	0.05826922361030751	0.00975226858128095	0.00656785742499058	0.0937354606987333	0.01177260536170223	0.0844788091550958	0.0966719189403042	0.00385238167380965	0.02546183398240979	0.05538570262085179	0.15772789355253491	0.01090398681599061	0.00708006703523196	0.0068578042879665	0.6577368127724249	0.02296111629676679	0.02635255410348248	0.02936170969799589	1.7051883434422967e-4	0.1145685084738393	0.18286271911426763	0.22934883432537856	4.786632670039227e-4	0.02285330818708732	0.11256990677926128	0.04293672369215717	0.01195276434121543	0.1867981590664886	0.03160863508376408	2.6330075480063013e-5	0.05658159478522872	0.00430743734853071	0.00310641546029719	0.9224486581670028	3	0.9140330758034202	3	5.06396124858931	936	Alps	-1.3862943611198906	2.3739750890807185	2.725890119230541	4.973971309724664	4.844187086458591	NA	45.7881	6.8876	7.630218513876136	8.552463805498157	8.129469764784231	4.283586561860629	3.068052935133617	2.410093300709331	-0.7133498878774648	3.18179681662678	-6.732938479229571	1.2074666935801917	2.853015971352396	4.471638793363569	0.03440142671733232	15.314728053684453
GL97_DN	5.894662329156084	946	0.20427477676215003	0.02570956933703013	0.00785946153172431	0.03732168056017049	0.02071055018350786	0.07893890694558951	0.13157061561332936	0.0267524519619753	0.00880690185005953	0.02960095812264402	0.01339265209147287	0.02829534111474916	0.00445056775440287	0.03190999678576235	7.938666899557655e-4	0	0.0010425137024213	0	0.04203729305126748	0.00829283621574969	7.006779031726323e-4	0.10619968712944712	0.01626862879815046	0.07436771511956812	0.09275455751716696	0.00242565106345883	0.02282089413987719	0.06956841683455217	0.18462132516641408	0.01681011460601362	0.00109245428815666	0.02040745522968774	0.5352512410211633	0.04321883837673353	0.07573478976478981	0.03027551767267288	1.989528999391088e-4	0.1269773400416124	0.2070894838866632	0.2252842788299048	0.00172232220866934	0.02169057123414347	0.10961274792620648	0.0379521162325589	0.01570542947831477	0.17077583208212518	0.023738683373194	1.7535403481183377e-4	0.04678632413402183	0.00846824600241495	0.00402127053535885	2.417476935069382	21	2.576624535337448	23	5.066436517606597	919	Alps	-0.05129329438755046	2.2823823856765264	2.706048198431537	4.981549713201159	4.000033882750859	4.1751562049585145	45.788	6.7486	7.733464632625053	8.352436465801755	8.098338846189057	5.305789381386738	3.7727609380946383	2.020885092219812	-0.7339691750802004	2.8130106367386967	-5.718069043414656	0.4542552722775964	2.5360749363624	4.135326543943721	0.126632650933366	16.241668304006495
GL97_UP	5.924307323720631	890	0.18980828895509155	0.01957954139686497	0.0127074801549177	0.04472782618817634	0.01953992011046155	0.07246250362757642	0.12034020733740725	0.02466907686029813	0.00859272596633474	0.03055796231640217	0.01546733145577047	0.03279504078389411	0.01594584215921692	0.02823636950812018	0.0034286609335977	0	0.0018484499539032	0	0.06450448042824372	0.00897282896653585	9.370328728136188e-4	0.11332871852527832	0.01371662868415359	0.0696743437038161	0.08137794281713578	0.00325550493232136	0.0330225248706061	0.0497261243192535	0.1971099597213093	0.0140838931681146	0.00670773830937083	0.00691822182934144	0.594763873855261	0.02061835913359363	0.0301741635250463	0.04669448693577825	1.80654332325e-4	0.1224477616671827	0.18323657089427517	0.23153149992037905	8.778623319678001e-4	0.0246332792233439	0.1238085342353369	0.03633452010591245	0.01360478953213281	0.17482350245694564	0.02489316553230044	5.77197773649065e-5	0.05534899449624423	0.00529808373810067	0.00310371608851331	2.356424724540273	12	2.1608581455204727	10	5.408380934643494	1248	Alps	-0.4307829160924542	2.2731562823032334	2.6993457604720636	4.974662633637438	4.128745988939433	4.0280266811844525	45.788	6.7486	7.733464632625053	8.352436465801755	8.098034756176071	4.448516375942715	3.0204248861443626	2.020885092219812	-0.7133498878774648	2.800933195248924	-6.293864531956937	0.9062403960206536	2.644044871126298	4.273466561441981	0.22713557258374711	15.977073271759306
GL98_DN	5.711343411508297	946	0.21444652784663185	0.03170692791789543	0.00196712736506781	0.04030578575756469	0.02730508962758604	0.07705573855123984	0.1215592740869722	0.02972697899729916	0.00783595889167788	0.02360801513290713	0.01010680172187291	0.03484395778773569	0.00205584740862275	0.0330202975948778	9.628319159838682e-4	0	2.0224809286140515e-4	0	0.03292649695429379	0.00704564352123033	7.822915074412329e-4	0.110469209355437	0.01340729095385533	0.08368437673966636	0.0879013163356493	0.00131807231738688	0.01983105948889938	0.06712026908357346	0.2612153873774287	0.00457721161481537	7.398803215656038e-4	0.00901431545556335	0.5241955977797355	0.02918840402331025	0.05756512228328199	0.0264458106492968	1.0694192252953668e-4	0.11992476925014676	0.1883144263528042	0.228720509051357	0.00198587780150504	0.02096327300951651	0.13088469536210867	0.03884225636031187	0.0142175192999098	0.16927243958005467	0.02502169514545486	1.1531181916450856e-4	0.0520857390086823	0.00607688965366002	0.00357459830532375	2.041069712400909	16	2.3497757335344933	27	5.142263474198741	933	Alps	0.9360933591703348	2.259677591982769	2.712706012638404	4.987025428457122	2.9014215940827497	3.491951744930619	45.9352	6.922	7.509609201095691	8.429563441455263	8.085794701281568	5.581614840681993	4.310799125385514	3.6086179725111287	-0.579818495252942	4.2378675389742755	-2.549118900957407	1.2014696741078175	2.4553061800117097	3.794814804522605	-0.06720874969344999	16.58919703671134
GL98_UP	6.052865017698334	1213	0.23600900593327953	0.02832430279779721	0.00476519506066306	0.04078554378582409	0.02198255235866668	0.07713160264939796	0.11573345470858826	0.02240150559460307	0.0067321015606783	0.02215241395592489	0.00973489628237622	0.03146749443359335	9.783895624352731e-4	0.03185476541866444	5.754205793068351e-4	0	4.436403554266387e-4	0	0.03209197534493025	0.00900364739975736	0.00114240506092947	0.10367750070713848	0.01410686517315519	0.08613884608488036	0.09518710805473604	0.00149952019133132	0.0173096413637173	0.05733967399599342	0.23859532600129063	0.00222664328723564	0.00180576239472732	0.01124809140729208	0.49700326634896674	0.03261931702784929	0.06075071377224775	0.08088885289276214	2.1271150791768876e-4	0.12374380552668346	0.17957183058159693	0.22105543519763465	0.00103135060149718	0.01878049327524991	0.13130662136704946	0.03856143358299539	0.01743969981471602	0.19048749123298347	0.02364609637792217	6.614564684822021e-5	0.04466152355569609	0.00572443128446637	0.00392364195466069	2.307018087879568	21	2.8191375028364067	32	5.494044062717198	1620	Alps	0.30010459245033816	2.264883225810034	2.7324175575505047	4.9849755473156785	3.3105430133940246	3.056356895370426	45.9352	6.922	7.509609201095691	8.429563441455263	8.085794701281568	4.1666652238017265	2.1400661634962708	3.6086179725111287	-0.5621189181535411	4.2284382967028	-3.0968119650283423	1.2398224572196332	2.615934912194404	4.21390379727974	-0.4861330111756192	16.329190397937772
